Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
1765492334.7899895,28,14000000,base_link,0.3702867925167084,0.0,0.0,0.0,0.0,0.3468119204044342
1765492334.8497574,28,59000000,base_link,0.37653079628944397,0.0,0.0,0.0,0.0,0.3301275968551636
1765492334.8910377,28,107000000,base_link,0.38862231373786926,0.0,0.0,0.0,0.0,0.31732386350631714
1765492334.9328752,28,158000000,base_link,0.399920791387558,0.0,0.0,0.0,0.0,0.30192914605140686
1765492334.979407,28,200000000,base_link,0.4052252471446991,0.0,0.0,0.0,0.0,0.34176599979400635
1765492335.0390532,28,251000000,base_link,0.41875505447387695,0.0,0.0,0.0,0.0,0.3111419379711151
1765492335.0789914,28,299000000,base_link,0.42909765243530273,0.0,0.0,0.0,0.0,0.299430251121521
1765492335.1191254,28,347000000,base_link,0.4397488236427307,0.0,0.0,0.0,0.0,0.2751432955265045
1765492335.2001667,28,398000000,base_link,0.4460914433002472,0.0,0.0,0.0,0.0,0.2579687833786011
1765492335.239329,28,449000000,base_link,0.4532661736011505,0.0,0.0,0.0,0.0,0.24470773339271545
1765492335.2809932,28,497000000,base_link,0.4620361626148224,0.0,0.0,0.0,0.0,0.2300611138343811
1765492335.3393588,28,545000000,base_link,0.47036850452423096,0.0,0.0,0.0,0.0,0.2168087512254715
1765492335.3791628,28,593000000,base_link,0.4746744632720947,0.0,0.0,0.0,0.0,0.20225009322166443
1765492335.4290264,28,644000000,base_link,0.4871724247932434,0.0,0.0,0.0,0.0,0.1812298595905304
1765492335.469044,28,692000000,base_link,0.4939350485801697,0.0,0.0,0.0,0.0,0.1743878275156021
1765492335.5291436,28,734000000,base_link,0.49872511625289917,0.0,0.0,0.0,0.0,0.22653475403785706
1765492335.5689485,28,785000000,base_link,0.5005833506584167,0.0,0.0,0.0,0.0,0.22111955285072327
1765492335.62915,28,836000000,base_link,0.5005725622177124,0.0,0.0,0.0,0.0,0.20596985518932343
1765492335.689331,28,884000000,base_link,0.5002478957176208,0.0,0.0,0.0,0.0,0.1982051134109497
1765492335.729017,28,932000000,base_link,0.5000235438346863,0.0,0.0,0.0,0.0,0.19704602658748627
1765492335.8004065,28,986000000,base_link,0.49996691942214966,0.0,0.0,0.0,0.0,0.19974401593208313
1765492335.8393402,29,31000000,base_link,0.4992949962615967,0.0,0.0,0.0,0.0,0.1904626488685608
1765492335.8792543,29,79000000,base_link,0.49987679719924927,0.0,0.0,0.0,0.0,0.1762462556362152
1765492335.9412956,29,130000000,base_link,0.499939501285553,0.0,0.0,0.0,0.0,0.1681623011827469
1765492335.9790576,29,178000000,base_link,0.5000463724136353,0.0,0.0,0.0,0.0,0.15867066383361816
1765492336.0415075,29,229000000,base_link,0.5001253485679626,0.0,0.0,0.0,0.0,0.15967446565628052
1765492336.079152,29,274000000,base_link,0.5000295042991638,0.0,0.0,0.0,0.0,0.07939101755619049
1765492336.139713,29,322000000,base_link,0.5000083446502686,0.0,0.0,0.0,0.0,0.04546397924423218
1765492336.1898792,29,370000000,base_link,0.49780601263046265,0.0,0.0,0.0,0.0,0.011687242425978184
1765492336.2293906,29,421000000,base_link,0.4994240403175354,0.0,0.0,0.0,0.0,-0.005910877138376236
1765492336.289212,29,472000000,base_link,0.49976903200149536,0.0,0.0,0.0,0.0,-0.026615530252456665
1765492336.3295758,29,523000000,base_link,0.5005528330802917,0.0,0.0,0.0,0.0,-0.04842928797006607
1765492336.3688993,29,568000000,base_link,0.5001317262649536,0.0,0.0,0.0,0.0,-0.059246256947517395
1765492336.4290252,29,616000000,base_link,0.49890291690826416,0.0,0.0,0.0,0.0,-0.07061172276735306
1765492336.4890893,29,667000000,base_link,0.49977248907089233,0.0,0.0,0.0,0.0,-0.08563407510519028
1765492336.5290701,29,715000000,base_link,0.4985389709472656,0.0,0.0,0.0,0.0,-0.09826216101646423
1765492336.599233,29,769000000,base_link,0.4980171322822571,0.0,0.0,0.0,0.0,-0.10146241635084152
1765492336.6392024,29,811000000,base_link,0.49959737062454224,0.0,0.0,0.0,0.0,-0.09126543998718262
1765492336.6688616,29,859000000,base_link,0.49994462728500366,0.0,0.0,0.0,0.0,-0.09304855018854141
1765492336.7400265,29,910000000,base_link,0.5001464486122131,0.0,0.0,0.0,0.0,-0.09801311045885086
1765492336.7798896,29,958000000,base_link,0.5000579357147217,0.0,0.0,0.0,0.0,-0.09837465733289719
1765492336.8191617,30,9000000,base_link,0.5000236630439758,0.0,0.0,0.0,0.0,-0.09673385322093964
1765492336.8999538,30,57000000,base_link,0.49989718198776245,0.0,0.0,0.0,0.0,-0.09841462224721909
1765492336.939493,30,105000000,base_link,0.49997878074645996,0.0,0.0,0.0,0.0,-0.08650248497724533
1765492336.9792356,30,153000000,base_link,0.4995570480823517,0.0,0.0,0.0,0.0,-0.08334530889987946
1765492337.0390818,30,204000000,base_link,0.49993330240249634,0.0,0.0,0.0,0.0,-0.0818573385477066
1765492337.0912273,30,252000000,base_link,0.49996381998062134,0.0,0.0,0.0,0.0,-0.04649367555975914
1765492337.1291382,30,303000000,base_link,0.5000301003456116,0.0,0.0,0.0,0.0,-0.037784282118082047
1765492337.1687634,30,345000000,base_link,0.500025749206543,0.0,0.0,0.0,0.0,-0.02835005149245262
1765492337.229124,30,396000000,base_link,0.5000094771385193,0.0,0.0,0.0,0.0,-0.019321119412779808
1765492337.2802076,30,444000000,base_link,0.5000004172325134,0.0,0.0,0.0,0.0,-0.010054061189293861
1765492337.3392558,30,495000000,base_link,0.4999982714653015,0.0,0.0,0.0,0.0,0.0044526830315589905
1765492337.399816,30,540000000,base_link,0.4998213052749634,0.0,0.0,0.0,0.0,0.006248373072594404
1765492337.4396718,30,588000000,base_link,0.4999696612358093,0.0,0.0,0.0,0.0,0.012461241334676743
1765492337.4799953,30,636000000,base_link,0.49871474504470825,0.0,0.0,0.0,0.0,0.023210758343338966
1765492337.5395815,30,687000000,base_link,0.49979740381240845,0.0,0.0,0.0,0.0,0.03396373987197876
1765492337.5799465,30,735000000,base_link,0.49989062547683716,0.0,0.0,0.0,0.0,0.03211706876754761
1765492337.6196427,30,786000000,base_link,0.5000861287117004,0.0,0.0,0.0,0.0,0.03436142951250076
1765492337.6894896,30,834000000,base_link,0.500026285648346,0.0,0.0,0.0,0.0,0.029057852923870087
1765492337.7193022,30,879000000,base_link,0.49988967180252075,0.0,0.0,0.0,0.0,0.03075793944299221
1765492337.790991,30,930000000,base_link,0.49997514486312866,0.0,0.0,0.0,0.0,0.024378158152103424
1765492337.8492806,30,978000000,base_link,0.49952858686447144,0.0,0.0,0.0,0.0,0.022727059200406075
1765492337.8892763,31,29000000,base_link,0.49764612317085266,0.0,0.0,0.0,0.0,0.025420043617486954
1765492337.9290824,31,77000000,base_link,0.49953287839889526,0.0,0.0,0.0,0.0,0.02485775016248226
1765492337.989753,31,128000000,base_link,0.4998213052749634,0.0,0.0,0.0,0.0,0.018612952902913094
1765492338.0299609,31,179000000,base_link,0.49946194887161255,0.0,0.0,0.0,0.0,0.016728417947888374
1765492338.0688243,31,227000000,base_link,0.49994081258773804,0.0,0.0,0.0,0.0,0.012127253226935863
1765492338.129256,31,278000000,base_link,0.49945902824401855,0.0,0.0,0.0,0.0,-0.006979530677199364
1765492338.192034,31,326000000,base_link,0.49990636110305786,0.0,0.0,0.0,0.0,-0.02086249180138111
1765492338.2292383,31,374000000,base_link,0.49995678663253784,0.0,0.0,0.0,0.0,-0.03740851581096649
1765492338.2897024,31,422000000,base_link,0.5000361800193787,0.0,0.0,0.0,0.0,-0.0358516164124012
1765492338.3290198,31,470000000,base_link,0.5000119805335999,0.0,0.0,0.0,0.0,-0.04474758356809616
1765492338.3791654,31,521000000,base_link,0.5000081062316895,0.0,0.0,0.0,0.0,-0.051145438104867935
1765492338.4391363,31,569000000,base_link,0.4999988079071045,0.0,0.0,0.0,0.0,-0.04908715561032295
1765492338.479203,31,617000000,base_link,0.4999992251396179,0.0,0.0,0.0,0.0,-0.04728229343891144
1765492338.5190842,31,668000000,base_link,0.4999989867210388,0.0,0.0,0.0,0.0,-0.05351345241069794
1765492338.5793216,31,716000000,base_link,0.49968352913856506,0.0,0.0,0.0,0.0,-0.05806461721658707
1765492338.6390343,31,770000000,base_link,0.4999465346336365,0.0,0.0,0.0,0.0,-0.05340544134378433
1765492338.6791358,31,818000000,base_link,0.499971866607666,0.0,0.0,0.0,0.0,-0.057618677616119385
1765492338.719573,31,866000000,base_link,0.49901437759399414,0.0,0.0,0.0,0.0,-0.055431123822927475
1765492338.789358,31,911000000,base_link,0.4998367428779602,0.0,0.0,0.0,0.0,-0.03525938093662262
1765492338.8195045,31,965000000,base_link,0.49870115518569946,0.0,0.0,0.0,0.0,-0.03512709215283394
1765492338.8894377,32,10000000,base_link,0.49986040592193604,0.0,0.0,0.0,0.0,-0.03251197934150696
1765492338.9293664,32,58000000,base_link,0.49990999698638916,0.0,0.0,0.0,0.0,-0.024843605235219002
1765492338.9687948,32,106000000,base_link,0.5000926852226257,0.0,0.0,0.0,0.0,-0.025350885465741158
1765492339.0496368,32,157000000,base_link,0.5000228881835938,0.0,0.0,0.0,0.0,-0.016624102368950844
1765492339.09001,32,208000000,base_link,0.5000177025794983,0.0,0.0,0.0,0.0,-0.01211424171924591
1765492339.1294768,32,256000000,base_link,0.4999959468841553,0.0,0.0,0.0,0.0,-0.007553864736109972
1765492339.1899297,32,304000000,base_link,0.4999982714653015,0.0,0.0,0.0,0.0,-0.0077713290229439735
1765492339.2398312,32,355000000,base_link,0.4999977946281433,0.0,0.0,0.0,0.0,-0.009591039270162582
1765492339.2796292,32,406000000,base_link,0.49999988079071045,0.0,0.0,0.0,0.0,-0.0032596150413155556
1765492339.339798,32,448000000,base_link,0.49832743406295776,0.0,0.0,0.0,0.0,-0.011388052254915237
1765492339.379227,32,499000000,base_link,0.49943238496780396,0.0,0.0,0.0,0.0,-0.015499461442232132
1765492339.4193556,32,544000000,base_link,0.49923259019851685,0.0,0.0,0.0,0.0,-0.016881925985217094
1765492339.4798226,32,595000000,base_link,0.49998801946640015,0.0,0.0,0.0,0.0,-0.009908106178045273
1765492339.5392525,32,643000000,base_link,0.4990081191062927,0.0,0.0,0.0,0.0,-0.013242476619780064
1765492339.5797622,32,691000000,base_link,0.49990153312683105,0.0,0.0,0.0,0.0,-0.004732981324195862
1765492339.6190648,32,742000000,base_link,0.49992436170578003,0.0,0.0,0.0,0.0,-0.005707529839128256
1765492339.689098,32,790000000,base_link,0.5000714063644409,0.0,0.0,0.0,0.0,-0.0031785122118890285
1765492339.729248,32,841000000,base_link,0.49980980157852173,0.0,0.0,0.0,0.0,-0.003282711375504732
1765492339.7904365,32,889000000,base_link,0.49997907876968384,0.0,0.0,0.0,0.0,0.0011119539849460125
1765492339.8292716,32,940000000,base_link,0.4999784231185913,0.0,0.0,0.0,0.0,-0.008728772401809692
1765492339.8711782,32,988000000,base_link,0.5000123381614685,0.0,0.0,0.0,0.0,-0.005993845872581005
1765492339.9289746,33,33000000,base_link,0.5000026822090149,0.0,0.0,0.0,0.0,-0.014326869510114193
1765492339.9893136,33,84000000,base_link,0.5000031590461731,0.0,0.0,0.0,0.0,-0.013627957552671432
1765492340.0392008,33,132000000,base_link,0.4972797632217407,0.0,0.0,0.0,0.0,-0.012703772634267807
1765492340.0700445,33,180000000,base_link,0.49954068660736084,0.0,0.0,0.0,0.0,-0.009100320748984814
1765492340.1397104,33,234000000,base_link,0.4997572898864746,0.0,0.0,0.0,0.0,-0.011487342417240143
1765492340.1791599,33,279000000,base_link,0.5001785159111023,0.0,0.0,0.0,0.0,-0.00689490744844079
1765492340.239535,33,330000000,base_link,0.5000571608543396,0.0,0.0,0.0,0.0,-0.005377564113587141
1765492340.2797759,33,381000000,base_link,0.5000424981117249,0.0,0.0,0.0,0.0,-0.008486004546284676
1765492340.319471,33,432000000,base_link,0.4999944567680359,0.0,0.0,0.0,0.0,-0.0035603989381343126
1765492340.3891795,33,477000000,base_link,0.4999964237213135,0.0,0.0,0.0,0.0,-0.00543634407222271
1765492340.4496562,33,519000000,base_link,0.4999951720237732,0.0,0.0,0.0,0.0,-0.008035464212298393
1765492340.4894748,33,567000000,base_link,0.499999463558197,0.0,0.0,0.0,0.0,0.012887583114206791
1765492340.5303137,33,621000000,base_link,0.49997037649154663,0.0,0.0,0.0,0.0,0.022431403398513794
1765492340.5903344,33,669000000,base_link,0.49977976083755493,0.0,0.0,0.0,0.0,0.03092135488986969
1765492340.6291437,33,717000000,base_link,0.4999610185623169,0.0,0.0,0.0,0.0,0.03446793928742409
1765492340.668978,33,768000000,base_link,0.4999827742576599,0.0,0.0,0.0,0.0,0.03959808126091957
1765492340.729095,33,816000000,base_link,0.5000147223472595,0.0,0.0,0.0,0.0,0.03870426118373871
1765492340.7897313,33,867000000,base_link,0.5000049471855164,0.0,0.0,0.0,0.0,0.03798173740506172
1765492340.8417418,33,912000000,base_link,0.5000032782554626,0.0,0.0,0.0,0.0,0.04642510414123535
1765492340.900747,33,960000000,base_link,0.499999463558197,0.0,0.0,0.0,0.0,0.04903295636177063
1765492340.9392483,34,5000000,base_link,0.49999964237213135,0.0,0.0,0.0,0.0,0.04625200480222702
1765492340.9794276,34,50000000,base_link,0.4999995827674866,0.0,0.0,0.0,0.0,0.04465845599770546
1765492341.030358,34,101000000,base_link,0.4999999403953552,0.0,0.0,0.0,0.0,0.03916891664266586
1765492341.089234,34,149000000,base_link,0.5,0.0,0.0,0.0,0.0,0.037957582622766495
1765492341.1291173,34,203000000,base_link,0.49867671728134155,0.0,0.0,0.0,0.0,0.03501709923148155
1765492341.1694467,34,251000000,base_link,0.49977654218673706,0.0,0.0,0.0,0.0,0.03125367313623428
1765492341.2494023,34,302000000,base_link,0.4998820424079895,0.0,0.0,0.0,0.0,0.006150554865598679
1765492341.2891135,34,347000000,base_link,0.4988866448402405,0.0,0.0,0.0,0.0,-0.004938021302223206
1765492341.329472,34,401000000,base_link,0.4998251795768738,0.0,0.0,0.0,0.0,-0.005697726737707853
1765492341.390525,34,446000000,base_link,0.49991375207901,0.0,0.0,0.0,0.0,-0.003636865643784404
1765492341.439512,34,494000000,base_link,0.5000578761100769,0.0,0.0,0.0,0.0,-0.013594265095889568
1765492341.4793937,34,539000000,base_link,0.500020444393158,0.0,0.0,0.0,0.0,-0.022660598158836365
1765492341.5194676,34,587000000,base_link,0.5000147819519043,0.0,0.0,0.0,0.0,-0.0257868692278862
1765492341.5795639,34,635000000,base_link,0.49870556592941284,0.0,0.0,0.0,0.0,-0.03599388524889946
1765492341.639662,34,689000000,base_link,0.49978047609329224,0.0,0.0,0.0,0.0,-0.032690782099962234
1765492341.6796265,34,734000000,base_link,0.49988311529159546,0.0,0.0,0.0,0.0,-0.03684552386403084
1765492341.7393837,34,785000000,base_link,0.5000845789909363,0.0,0.0,0.0,0.0,-0.0430745892226696
1765492341.779375,34,833000000,base_link,0.5000271201133728,0.0,0.0,0.0,0.0,-0.04010686278343201
1765492341.8395288,34,884000000,base_link,0.5000203251838684,0.0,0.0,0.0,0.0,-0.043956074863672256
1765492341.8896153,34,932000000,base_link,0.4999973773956299,0.0,0.0,0.0,0.0,-0.04045486077666283
1765492341.9194348,34,983000000,base_link,0.49982011318206787,0.0,0.0,0.0,0.0,-0.04020415619015694
1765492341.9693844,35,31000000,base_link,0.49996763467788696,0.0,0.0,0.0,0.0,-0.03874363377690315
1765492342.0296059,35,76000000,base_link,0.49998384714126587,0.0,0.0,0.0,0.0,-0.04480302333831787
1765492342.0901432,35,124000000,base_link,0.5000116229057312,0.0,0.0,0.0,0.0,-0.045571718364953995
1765492342.1292326,35,175000000,base_link,0.5000038743019104,0.0,0.0,0.0,0.0,-0.046310458332300186
1765492342.189475,35,226000000,base_link,0.5000028014183044,0.0,0.0,0.0,0.0,-0.03568156063556671
1765492342.2298396,35,277000000,base_link,0.49999964237213135,0.0,0.0,0.0,0.0,0.006901629269123077
1765492342.269006,35,322000000,base_link,0.4999997019767761,0.0,0.0,0.0,0.0,0.015647297725081444
1765492342.339107,35,376000000,base_link,0.49999964237213135,0.0,0.0,0.0,0.0,0.030350832268595695
1765492342.379488,35,421000000,base_link,0.4999999403953552,0.0,0.0,0.0,0.0,0.037243280559778214
1765492342.4188416,35,469000000,base_link,0.5,0.0,0.0,0.0,0.0,0.04932018741965294
1765492342.4959383,35,520000000,base_link,0.5000000596046448,0.0,0.0,0.0,0.0,0.052407365292310715
1765492342.5391273,35,565000000,base_link,0.4996938109397888,0.0,0.0,0.0,0.0,0.0581490620970726
1765492342.5795083,35,616000000,base_link,0.49922263622283936,0.0,0.0,0.0,0.0,0.06301307678222656
1765492342.6396816,35,667000000,base_link,0.49985015392303467,0.0,0.0,0.0,0.0,0.07112918049097061
1765492342.6817367,35,712000000,base_link,0.499955415725708,0.0,0.0,0.0,0.0,0.07082731276750565
1765492342.7189136,35,763000000,base_link,0.5000540614128113,0.0,0.0,0.0,0.0,0.07062114030122757
1765492342.7902346,35,811000000,base_link,0.4989722967147827,0.0,0.0,0.0,0.0,0.07147792726755142
1765492342.8295193,35,859000000,base_link,0.49918031692504883,0.0,0.0,0.0,0.0,0.06986178457736969
1765492342.8689046,35,910000000,base_link,0.4997944235801697,0.0,0.0,0.0,0.0,0.07227496057748795
1765492342.9494205,35,958000000,base_link,0.5000090003013611,0.0,0.0,0.0,0.0,0.07207489013671875
1765492342.990425,36,3000000,base_link,0.4991800785064697,0.0,0.0,0.0,0.0,0.07376479357481003
1765492343.039412,36,57000000,base_link,0.4998807907104492,0.0,0.0,0.0,0.0,0.06521004438400269
1765492343.079469,36,99000000,base_link,0.49992936849594116,0.0,0.0,0.0,0.0,0.06792790442705154
1765492343.1391525,36,147000000,base_link,0.5000553727149963,0.0,0.0,0.0,0.0,0.0678422823548317
1765492343.1800363,36,198000000,base_link,0.500015914440155,0.0,0.0,0.0,0.0,0.058826837688684464
1765492343.2195685,36,252000000,base_link,0.5000124573707581,0.0,0.0,0.0,0.0,0.05009784549474716
1765492343.2796059,36,297000000,base_link,0.499234139919281,0.0,0.0,0.0,0.0,0.029273880645632744
1765492343.3193264,36,348000000,base_link,0.4998700022697449,0.0,0.0,0.0,0.0,0.023308804258704185
1765492343.3894129,36,393000000,base_link,0.4999305009841919,0.0,0.0,0.0,0.0,0.011460862122476101
1765492343.4492424,36,441000000,base_link,0.5000499486923218,0.0,0.0,0.0,0.0,-0.0018028980121016502
1765492343.4894643,36,489000000,base_link,0.5000160336494446,0.0,0.0,0.0,0.0,-0.011635730043053627
1765492343.529239,36,543000000,base_link,0.5000120401382446,0.0,0.0,0.0,0.0,-0.01830676943063736
1765492343.569073,36,588000000,base_link,0.49999845027923584,0.0,0.0,0.0,0.0,-0.02065899968147278
1765492343.6299837,36,633000000,base_link,0.4999989867210388,0.0,0.0,0.0,0.0,-0.02078460156917572
1765492343.6694546,36,681000000,base_link,0.49999862909317017,0.0,0.0,0.0,0.0,-0.025604669004678726
1765492343.709086,36,732000000,base_link,0.4999998211860657,0.0,0.0,0.0,0.0,-0.0271421167999506
1765492343.7998161,36,780000000,base_link,0.4999999403953552,0.0,0.0,0.0,0.0,-0.029908720403909683
1765492343.8424273,36,831000000,base_link,0.5000000596046448,0.0,0.0,0.0,0.0,-0.03794993832707405
1765492343.90013,36,879000000,base_link,0.4997486472129822,0.0,0.0,0.0,0.0,-0.04053869843482971
1765492343.9400766,36,930000000,base_link,0.49983853101730347,0.0,0.0,0.0,0.0,-0.03974534943699837
1765492343.9793346,36,981000000,base_link,0.49995750188827515,0.0,0.0,0.0,0.0,-0.044834453612565994
1765492344.0394366,37,29000000,base_link,0.500005841255188,0.0,0.0,0.0,0.0,-0.04592132940888405
1765492344.0810974,37,80000000,base_link,0.5000130534172058,0.0,0.0,0.0,0.0,-0.043552204966545105
1765492344.1190512,37,128000000,base_link,0.500006377696991,0.0,0.0,0.0,0.0,-0.0459161102771759
1765492344.1693482,37,170000000,base_link,0.5000013113021851,0.0,0.0,0.0,0.0,-0.04028196260333061
1765492344.250069,37,221000000,base_link,0.49999940395355225,0.0,0.0,0.0,0.0,-0.0398755818605423
1765492344.2891417,37,269000000,base_link,0.49999940395355225,0.0,0.0,0.0,0.0,-0.040300920605659485
1765492344.3302467,37,320000000,base_link,0.4999997019767761,0.0,0.0,0.0,0.0,-0.023612817749381065
1765492344.3899562,37,371000000,base_link,0.4999769330024719,0.0,0.0,0.0,0.0,-0.009354964829981327
1765492344.4290926,37,413000000,base_link,0.4999961256980896,0.0,0.0,0.0,0.0,-0.00842357613146305
1765492344.4690864,37,461000000,base_link,0.49999797344207764,0.0,0.0,0.0,0.0,-0.009187807328999043
1765492344.539321,37,515000000,base_link,0.49918097257614136,0.0,0.0,0.0,0.0,-0.008604935370385647
1765492344.5795074,37,563000000,base_link,0.4998618960380554,0.0,0.0,0.0,0.0,-0.009046655148267746
1765492344.6095834,37,608000000,base_link,0.49992722272872925,0.0,0.0,0.0,0.0,-0.009436010383069515
1765492344.6996195,37,659000000,base_link,0.5000538229942322,0.0,0.0,0.0,0.0,-0.008463221602141857
1765492344.739128,37,704000000,base_link,0.5000172257423401,0.0,0.0,0.0,0.0,-0.007863767445087433
1765492344.780155,37,752000000,base_link,0.5000127553939819,0.0,0.0,0.0,0.0,-0.006118951365351677
1765492344.8497558,37,803000000,base_link,0.4999982714653015,0.0,0.0,0.0,0.0,0.0020842794328927994
